mol_id,row_type,family,tier,variant,method,display_label,source,rotatable_bonds,heavy_atoms,conformer_count,clash_cutoff,clash_input_confs,clash_pass_confs,clash_fail_confs,clash_pass_rate,pb_input_confs,pb_pass_confs,pb_fail_confs,pb_pass_rate,pb_check_fail_counts_json,pb_check_fail_rates_json,post_pb_confs,mean_torsion_std_deg,pairwise_mean,pairwise_p90,greedy_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,greedy_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,greedy_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,greedy_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,energy_count,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_best_rmsd,casf_opt_median_rmsd,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,generated_candidates,finite_rejected,clash_rejected,bond_rejected,stereo_rejected,rmsd_rejected,pre_clash_passed,minimization_input_confs,minimization_failed,minimization_invalid,post_min_clash_rejected,kept_confs,num_target_confs,target_confs,ligand_set
2v00_2v00_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,4,16,29,0.7,29,29,0,1.0,30,29,1,0.9666666666666668,"{""all_atoms_connected"":0,""bond_angles"":1,""bond_lengths"":1,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":1,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.03333333333333333,""bond_lengths"":0.03333333333333333,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.03333333333333333,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.03333333333333333,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",29,104.43393514328571,1.2892821259192138,1.7572658373549852,11.0,37.93103448275862,0.9329540988787624,0.20689655172413793,9.366375702876367,0.12009512485136742,0.36363636363636365,6.0,20.689655172413794,0.8990660057201914,0.3448275862068966,5.0073660043595245,0.23186682520808563,0.0,2.0,6.896551724137931,0.9293636260137188,0.6551724137931034,1.904435762583764,0.5481569560047562,0.0,1.0,3.4482758620689653,0.0,1.0,1.0,1.0,0.0,29,-100.95156861941238,-97.13384536377748,-99.95918987679019,1.582282581189043,0.27316384533862653,1.3032273119467042,0.0,1.0,1.0,1.0,0.3359836444415819,1.2991901120318232,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,30,0,0,0,0,29,30,30,core
2wn9_2wn9_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,4,22,922,0.7,922,922,0,1.0,1000,922,78,0.922,"{""all_atoms_connected"":0,""bond_angles"":57,""bond_lengths"":58,""bonds"":0,""double_bond_stereochemistry"":42,""energy_ratio"":6,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":58,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":3,""planar_double_bonds"":62,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.057,""bond_lengths"":0.058,""bonds"":0.0,""double_bond_stereochemistry"":0.042,""energy_ratio"":0.006,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.058,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.003,""planar_double_bonds"":0.062,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",922,98.73273074424101,1.4867289347057746,2.140680178137436,134.0,14.533622559652928,0.8167950499940151,0.0650759219088937,54.62716597050354,0.0279760588365385,0.5074626865671642,23.0,2.4945770065075923,0.8109119613773896,0.12906724511930587,12.712805143730577,0.0919956145510326,0.21739130434782608,2.0,0.21691973969631237,0.9999694516141604,0.5032537960954447,1.9999576513933266,0.5000211743780616,0.0,1.0,0.10845986984815618,0.0,1.0,1.0,1.0,0.0,922,68.93110568228968,199.11227582608822,71.3951082505547,11.958453309224879,0.36868360327880445,1.4161958505373664,0.0,1.0,1.0,1.0,0.44852582754505044,1.4080363416750443,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,922,1000,1000,core
2wn9_2wn9_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,4,22,63,0.7,63,63,0,1.0,68,63,5,0.9264705882352942,"{""all_atoms_connected"":0,""bond_angles"":5,""bond_lengths"":5,""bonds"":0,""double_bond_stereochemistry"":3,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":5,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":3,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.07352941176470588,""bond_lengths"":0.07352941176470588,""bonds"":0.0,""double_bond_stereochemistry"":0.04411764705882353,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.07352941176470588,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.04411764705882353,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",63,98.89807542368342,1.470450023852258,2.120575572382279,29.0,46.03174603174603,0.8982760238418327,0.19047619047619047,20.58908558174998,0.07130259511211895,0.5517241379310345,12.0,19.047619047619047,0.8278232040557363,0.2698412698412698,7.8229630121921545,0.16301335348954393,0.3333333333333333,2.0,3.1746031746031744,0.9690632527820695,0.6031746031746031,1.9575691255710224,0.5212899974804737,0.0,1.0,1.5873015873015872,0.0,1.0,1.0,1.0,0.0,63,68.94586485390293,159.73262544445623,70.98276339208502,13.018501941716902,0.36868360327880445,1.2709928340799324,0.0,1.0,1.0,1.0,0.5257297821918668,1.2214496409253341,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,68,0,0,0,0,63,68,68,core
2wn9_2wn9_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,4,22,65,0.7,65,65,0,1.0,71,65,6,0.9154929577464788,"{""all_atoms_connected"":0,""bond_angles"":4,""bond_lengths"":4,""bonds"":0,""double_bond_stereochemistry"":3,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":4,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":5,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.056338028169014086,""bond_lengths"":0.056338028169014086,""bonds"":0.0,""double_bond_stereochemistry"":0.04225352112676056,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.056338028169014086,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.07042253521126761,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",65,97.16097373301497,1.5054631992896574,2.1519288740627753,30.0,46.15384615384615,0.9432592581980425,0.07692307692307693,24.734794070408658,0.04710059171597633,0.5,12.0,18.46153846153846,0.8794105424257438,0.23076923076923078,8.89289910370603,0.13420118343195264,0.25,2.0,3.076923076923077,0.9861260846302382,0.5692307692307692,1.9808588538689615,0.5095857988165681,0.0,1.0,1.5384615384615385,0.0,1.0,1.0,1.0,0.0,65,68.93573182187478,153.39956035332693,71.28702488855615,14.500696455572776,0.702410327224355,1.502871939514246,0.0,0.0,1.0,1.0,0.7248405753265218,1.567441770114174,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,71,0,0,0,0,65,71,71,core
2wtv_2wtv_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,4,34,815,0.7,815,815,0,1.0,1000,815,185,0.815,"{""all_atoms_connected"":0,""bond_angles"":163,""bond_lengths"":160,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":171,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":85,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.163,""bond_lengths"":0.16,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.171,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.085,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",815,108.43837042296967,2.443500817034506,3.3823907000714057,457.0,56.07361963190184,0.9542496810778736,0.012269938650306749,345.3219507514865,0.004018216718732357,0.6849015317286652,123.0,15.0920245398773,0.8419275198951457,0.05766871165644172,57.48421794438383,0.026558771500621033,0.3983739837398374,10.0,1.2269938650306749,0.8278830417343903,0.2294478527607362,6.727954437933258,0.16781512288757575,0.0,3.0,0.36809815950920244,0.9708381607324539,0.43190184049079755,2.9054106315520265,0.3541405397267492,0.0,815,33.12102730596894,366.6897111440234,53.34268033340584,36.61006315723912,0.23447483784793183,2.3570488340824913,1.0,1.0,1.0,1.0,0.26273371839050347,2.3422816450531916,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,815,1000,1000,core
2wtv_2wtv_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,4,34,57,0.7,57,57,0,1.0,68,57,11,0.8382352941176471,"{""all_atoms_connected"":0,""bond_angles"":10,""bond_lengths"":10,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":10,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":5,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.14705882352941177,""bond_lengths"":0.14705882352941177,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.14705882352941177,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.07352941176470588,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",57,110.02492357119208,2.3747079873871675,3.309441500921026,50.0,87.71929824561404,0.9899749021245065,0.03508771929824561,48.07703363631374,0.021852877808556485,0.86,26.0,45.6140350877193,0.9343499321944746,0.10526315789473684,20.993277751009487,0.05632502308402584,0.5384615384615384,7.0,12.280701754385966,0.8951711719777472,0.3333333333333333,5.708308063813805,0.20098491843644198,0.14285714285714285,2.0,3.508771929824561,0.9819407868640977,0.5789473684210527,1.9751206555240497,0.5124653739612188,0.0,57,33.799853090082415,238.34422087809082,55.193699648641065,41.15943829131509,0.4690625449782444,2.3463055525137713,0.0,1.0,1.0,1.0,0.6944822193909475,2.4289510066090867,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,68,0,0,0,0,57,68,68,core
2wtv_2wtv_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,4,34,91,0.7,91,91,0,1.0,110,91,19,0.8272727272727273,"{""all_atoms_connected"":0,""bond_angles"":15,""bond_lengths"":14,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":18,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":12,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.13636363636363635,""bond_lengths"":0.12727272727272726,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.16363636363636364,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.10909090909090909,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",91,108.06351334166627,2.472870794929834,3.4498602923377746,76.0,83.51648351648352,0.9888277828503894,0.02197802197802198,72.41036462805256,0.014611761864509118,0.8026315789473685,37.0,40.65934065934066,0.927796646088294,0.08791208791208792,28.508364306396995,0.04311073541842774,0.4864864864864865,6.0,6.593406593406593,0.9014934076079917,0.2967032967032967,5.02919207293794,0.21676126071730464,0.0,2.0,2.197802197802198,0.9999128895013563,0.5054945054945055,1.9998792428526546,0.5000603791812583,0.0,91,33.41054339393523,212.06949053211906,53.686047624872145,30.99755249912882,0.6442144728647583,2.337929901954293,0.0,0.0,1.0,1.0,0.5816716727013505,2.322530846993047,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,110,0,0,0,0,91,110,110,core
2xdl_2xdl_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,5,16,977,0.7,977,977,0,1.0,1000,977,23,0.977,"{""all_atoms_connected"":0,""bond_angles"":23,""bond_lengths"":23,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":23,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":2,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.023,""bond_lengths"":0.023,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.023,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.002,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",977,113.95341385894419,1.2245891726889713,1.7867386573596389,56.0,5.731832139201638,0.8428277034947494,0.0736949846468782,29.745501820858937,0.04240730244968984,0.25,8.0,0.8188331627430911,0.7615504138616438,0.27226202661207777,4.872463038660019,0.22212525758777363,0.25,1.0,0.1023541453428864,0.0,1.0,1.0,1.0,0.0,1.0,0.1023541453428864,0.0,1.0,1.0,1.0,0.0,977,17.217215857716297,108.87775522090256,20.321256771534795,6.025730111959545,0.21441829283163039,1.1720359193537875,1.0,1.0,1.0,1.0,0.2862628492407346,1.2000455314772362,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,977,1000,1000,core
2xdl_2xdl_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,5,16,90,0.7,90,90,0,1.0,90,90,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",90,115.88320682882136,1.2278644193740729,1.7909826160872848,29.0,32.22222222222222,0.9396923359141314,0.08888888888888889,23.670323350220404,0.04913580246913579,0.27586206896551724,5.0,5.555555555555555,0.8631358018684263,0.37777777777777777,4.0114929674241715,0.27530864197530863,0.0,1.0,1.1111111111111112,0.0,1.0,1.0,1.0,0.0,1.0,1.1111111111111112,0.0,1.0,1.0,1.0,0.0,90,17.23796891534685,37.42881127639466,20.72044834494156,5.2290297157659245,0.2657087226942956,1.293064133704809,0.0,1.0,1.0,1.0,0.33113963522548123,1.2379730921065324,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,90,0,0,0,0,90,90,90,core
2xdl_2xdl_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,5,16,57,0.7,57,57,0,1.0,58,57,1,0.9827586206896552,"{""all_atoms_connected"":0,""bond_angles"":1,""bond_lengths"":1,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":1,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.017241379310344827,""bond_lengths"":0.017241379310344827,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.017241379310344827,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",57,113.66159795165972,1.2164012191895186,1.7744168575235864,22.0,38.59649122807018,0.9380301347034736,0.14035087719298245,18.164896518371275,0.06555863342566942,0.3181818181818182,6.0,10.526315789473685,0.7622819940378364,0.3684210526315789,3.918958701097409,0.2908587257617728,0.3333333333333333,1.0,1.7543859649122806,0.0,1.0,1.0,1.0,0.0,1.0,1.7543859649122806,0.0,1.0,1.0,1.0,0.0,57,17.245359244288206,37.72002700228575,20.02241292125819,5.027479281451352,0.24015610683312583,1.0846656305404356,1.0,1.0,1.0,1.0,0.30830055957710606,1.1399215273447996,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,58,0,0,0,0,57,58,58,core
2xnb_2xnb_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,4,27,912,0.7,912,912,0,1.0,1000,912,88,0.912,"{""all_atoms_connected"":0,""bond_angles"":67,""bond_lengths"":68,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":78,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":45,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.067,""bond_lengths"":0.068,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.001,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.078,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.045,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",912,109.06918599863856,2.0390050192041738,2.9015800050666627,620.0,67.98245614035088,0.9694031484859763,0.023026315789473683,509.27610013150604,0.0028662665435518616,0.7322580645161291,120.0,13.157894736842104,0.8811219218571331,0.046052631578947366,67.92226742969335,0.020263446445060014,0.35,8.0,0.8771929824561403,0.811115948741387,0.37390350877192985,5.401454120701827,0.22400882963988922,0.0,2.0,0.21929824561403508,0.9964447362420608,0.5350877192982456,1.9950774257928767,0.5024622960911049,0.0,912,40.712890561816145,250.5427193253004,55.94170642630971,24.987800957786828,0.4837488592317429,1.6955788977883506,0.0,1.0,1.0,1.0,0.4890868968191574,1.6993228852641402,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,912,1000,1000,core
2xnb_2xnb_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,4,27,63,0.7,63,63,0,1.0,68,63,5,0.9264705882352942,"{""all_atoms_connected"":0,""bond_angles"":5,""bond_lengths"":5,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":5,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":2,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.07352941176470588,""bond_lengths"":0.07352941176470588,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.014705882352941176,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.07352941176470588,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.029411764705882353,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",63,103.85329533839763,2.045463021262398,3.020974209685886,61.0,96.82539682539682,0.9971420960682778,0.031746031746031744,60.287535943357085,0.01688082640463592,0.9672131147540983,32.0,50.79365079365079,0.93540472450667,0.1111111111111111,25.58140543502965,0.04812295288485764,0.59375,4.0,6.349206349206349,0.808761670515965,0.47619047619047616,3.068478215197666,0.364071554547745,0.0,1.0,1.5873015873015872,0.0,1.0,1.0,1.0,0.0,63,42.76857642271406,173.00807517045402,56.20065391882697,25.60897757049398,0.5045609187357166,1.8040158031720779,0.0,0.0,1.0,1.0,0.5467798694329221,1.7836955807490409,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,68,0,0,0,0,63,68,68,core
2xnb_2xnb_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,4,27,73,0.7,73,73,0,1.0,79,73,6,0.9240506329113924,"{""all_atoms_connected"":0,""bond_angles"":3,""bond_lengths"":3,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":5,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":4,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0379746835443038,""bond_lengths"":0.0379746835443038,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.012658227848101266,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.06329113924050633,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.05063291139240506,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",73,104.79591223541884,1.9980083863777278,2.74554831367155,70.0,95.89041095890411,0.9964677371191678,0.0273972602739726,68.9573667196536,0.01482454494276599,0.9571428571428572,39.0,53.42465753424658,0.9280737813311235,0.1095890410958904,29.96576340265091,0.0452242446988178,0.6153846153846154,6.0,8.219178082191782,0.8100747281042862,0.410958904109589,4.26933921578236,0.2805404391067743,0.16666666666666666,2.0,2.73972602739726,0.8656939941993219,0.7123287671232876,1.8222160154031564,0.5901670106961906,0.0,73,42.56493600651057,250.5427193253004,58.189558445507856,38.449886744533515,0.6559194950287518,1.6909489287101005,0.0,0.0,1.0,1.0,0.6829753458666485,1.6564525708499942,0.0,0.0,1.0,1.0,1000,0,0,0,0,0,79,0,0,0,0,73,79,79,core
